user,top_k_accuracy,pair_accuracy,avg_top_k_accuracy,avg_pair_accuracy
user_2132,0.6,0.7544878563885956,0.4033443708609237,0.7544692277724636
user_2133,0.0,0.5977295162882527,0.4033443708609237,0.7544692277724636
user_2134,0.3,0.7947368421052632,0.4033443708609237,0.7544692277724636
user_2135,0.2,0.8318354912414319,0.4033443708609237,0.7544692277724636
user_2136,0.3,0.6989070458404074,0.4033443708609237,0.7544692277724636
user_2137,0.4,0.7637617271391433,0.4033443708609237,0.7544692277724636
user_2138,0.3,0.7127728174603175,0.4033443708609237,0.7544692277724636
user_2139,0.2,0.7202201257861636,0.4033443708609237,0.7544692277724636
user_2140,0.9,0.8070600364370755,0.4033443708609237,0.7544692277724636
user_2141,0.1,0.7833580560853288,0.4033443708609237,0.7544692277724636
user_2142,0.5,0.8221374722838137,0.4033443708609237,0.7544692277724636
user_2143,0.5,0.7477318091090546,0.4033443708609237,0.7544692277724636
user_2144,0.3,0.5686219186219186,0.4033443708609237,0.7544692277724636
user_2145,0.6,0.750040598915197,0.4033443708609237,0.7544692277724636
user_2146,0.4,0.8513974096796183,0.4033443708609237,0.7544692277724636
user_2147,0.5,0.74999666999667,0.4033443708609237,0.7544692277724636
user_2148,0.9,0.7833798253200638,0.4033443708609237,0.7544692277724636
user_2149,0.3,0.7123067319696533,0.4033443708609237,0.7544692277724636
user_2150,0.1,0.6873468587670293,0.4033443708609237,0.7544692277724636
user_2151,0.3,0.6046470536266455,0.4033443708609237,0.7544692277724636
user_2152,0.0,0.8570754716981132,0.4033443708609237,0.7544692277724636
user_2153,0.7,0.7768032458666821,0.4033443708609237,0.7544692277724636
user_2154,0.3,0.7866155046826223,0.4033443708609237,0.7544692277724636
user_2155,0.0,0.44791365305441194,0.4033443708609237,0.7544692277724636
user_2156,0.7,0.7767684265714301,0.4033443708609237,0.7544692277724636
user_2157,0.4,0.8184020106613697,0.4033443708609237,0.7544692277724636
user_2158,0.6,0.819299591002045,0.4033443708609237,0.7544692277724636
user_2159,0.2,0.6365546218487395,0.4033443708609237,0.7544692277724636
user_2160,0.0,0.8540222642302038,0.4033443708609237,0.7544692277724636
user_2161,0.1,0.6867578602163554,0.4033443708609237,0.7544692277724636
user_2162,0.5,0.8272250414338681,0.4033443708609237,0.7544692277724636
user_2163,0.2,0.7064222674813306,0.4033443708609237,0.7544692277724636
user_2164,0.6,0.6957400194741967,0.4033443708609237,0.7544692277724636
user_2165,0.7,0.8173103559349332,0.4033443708609237,0.7544692277724636
user_2166,0.7,0.6804844216816048,0.4033443708609237,0.7544692277724636
user_2167,0.3,0.5636791412396147,0.4033443708609237,0.7544692277724636
user_2168,0.5,0.6943415480381652,0.4033443708609237,0.7544692277724636
user_2169,0.0,0.6998551424432641,0.4033443708609237,0.7544692277724636
user_2170,0.1,0.7061093981957292,0.4033443708609237,0.7544692277724636
user_2171,0.3,0.7140365412287969,0.4033443708609237,0.7544692277724636
user_2172,0.9,0.7755865492041979,0.4033443708609237,0.7544692277724636
user_2173,0.6,0.7308999476669694,0.4033443708609237,0.7544692277724636
user_2174,0.3,0.7111225188227241,0.4033443708609237,0.7544692277724636
user_2175,0.8,0.84951430683138,0.4033443708609237,0.7544692277724636
user_2176,0.8,0.7744258373205741,0.4033443708609237,0.7544692277724636
user_2177,0.8,0.7612580243364951,0.4033443708609237,0.7544692277724636
user_2178,0.3,0.7301117685733071,0.4033443708609237,0.7544692277724636
user_2179,0.2,0.7209371090640282,0.4033443708609237,0.7544692277724636
user_2180,0.5,0.6872966110240263,0.4033443708609237,0.7544692277724636
user_2181,1.0,0.7772893581775138,0.4033443708609237,0.7544692277724636
user_2182,0.1,0.6621721190686708,0.4033443708609237,0.7544692277724636
user_2183,0.0,0.6759771629336847,0.4033443708609237,0.7544692277724636
user_2184,0.0,0.7995028102031994,0.4033443708609237,0.7544692277724636
user_2185,0.8,0.7183483414146079,0.4033443708609237,0.7544692277724636
user_2186,0.6,0.6910038663352664,0.4033443708609237,0.7544692277724636
user_2187,0.5,0.7603920107168397,0.4033443708609237,0.7544692277724636
user_2188,0.8,0.7444503693170597,0.4033443708609237,0.7544692277724636
user_2189,0.4,0.7039566650965615,0.4033443708609237,0.7544692277724636
user_2190,0.6,0.7906230539459379,0.4033443708609237,0.7544692277724636
user_2191,0.3,0.8908263251292339,0.4033443708609237,0.7544692277724636
user_2192,0.6,0.8235962349886401,0.4033443708609237,0.7544692277724636
user_2193,0.2,0.8074647246244879,0.4033443708609237,0.7544692277724636
user_2194,0.7,0.8054242749731472,0.4033443708609237,0.7544692277724636
user_2195,0.7,0.7294184265729766,0.4033443708609237,0.7544692277724636
user_2196,0.1,0.7559583273868988,0.4033443708609237,0.7544692277724636
user_2197,0.4,0.71875,0.4033443708609237,0.7544692277724636
user_2198,0.0,0.7559793286068164,0.4033443708609237,0.7544692277724636
user_2199,0.1,0.6050950791116272,0.4033443708609237,0.7544692277724636
user_2200,0.3,0.6494233630952381,0.4033443708609237,0.7544692277724636
user_2201,0.4,0.8000635572504156,0.4033443708609237,0.7544692277724636
user_2202,0.1,0.7697312859884837,0.4033443708609237,0.7544692277724636
user_2203,0.8,0.7318680099677909,0.4033443708609237,0.7544692277724636
user_2204,0.0,0.22567389875082183,0.4033443708609237,0.7544692277724636
user_2205,0.9,0.74756293973044,0.4033443708609237,0.7544692277724636
user_2206,0.5,0.7774021100332791,0.4033443708609237,0.7544692277724636
user_2207,0.1,0.8083986287952988,0.4033443708609237,0.7544692277724636
user_2208,0.4,0.7604142751460422,0.4033443708609237,0.7544692277724636
user_2209,0.1,0.7304575786463299,0.4033443708609237,0.7544692277724636
user_2210,0.0,0.6713560885608856,0.4033443708609237,0.7544692277724636
user_2211,0.5,0.6697609919243005,0.4033443708609237,0.7544692277724636
user_2212,0.2,0.6793720657276995,0.4033443708609237,0.7544692277724636
user_2213,0.3,0.8190383815990023,0.4033443708609237,0.7544692277724636
user_2214,0.2,0.7559801180490836,0.4033443708609237,0.7544692277724636
user_2215,0.9,0.7907818819890554,0.4033443708609237,0.7544692277724636
user_2216,0.0,0.6394621638524077,0.4033443708609237,0.7544692277724636
user_2217,0.2,0.6588042588042589,0.4033443708609237,0.7544692277724636
user_2218,0.1,0.6764520202020202,0.4033443708609237,0.7544692277724636
user_2219,0.6,0.7609575035561877,0.4033443708609237,0.7544692277724636
user_2220,0.1,0.8597364362820693,0.4033443708609237,0.7544692277724636
user_2221,0.8,0.7894595095019273,0.4033443708609237,0.7544692277724636
user_2222,0.2,0.7101376859871197,0.4033443708609237,0.7544692277724636
user_2223,1.0,0.7979087578535551,0.4033443708609237,0.7544692277724636
user_2224,0.3,0.8049063612443894,0.4033443708609237,0.7544692277724636
user_2225,0.9,0.7961123887097395,0.4033443708609237,0.7544692277724636
user_2226,0.4,0.904687167482443,0.4033443708609237,0.7544692277724636
user_2227,0.5,0.892390289449113,0.4033443708609237,0.7544692277724636
user_2228,0.3,0.8334317081808523,0.4033443708609237,0.7544692277724636
user_2229,0.0,0.8246498349540548,0.4033443708609237,0.7544692277724636
user_2230,0.4,0.5676427092576161,0.4033443708609237,0.7544692277724636
user_2231,0.9,0.6682728647014361,0.4033443708609237,0.7544692277724636
user_2232,0.9,0.7973420426838446,0.4033443708609237,0.7544692277724636
user_2233,0.5,0.7460063897763578,0.4033443708609237,0.7544692277724636
user_2234,0.0,0.5695351137487636,0.4033443708609237,0.7544692277724636
user_2235,0.1,0.6453079294805913,0.4033443708609237,0.7544692277724636
user_2236,0.2,0.6621123515860358,0.4033443708609237,0.7544692277724636
user_2237,0.6,0.6838499255756939,0.4033443708609237,0.7544692277724636
user_2238,0.3,0.5999401461693549,0.4033443708609237,0.7544692277724636
user_2239,0.7,0.8693692593316397,0.4033443708609237,0.7544692277724636
user_2240,0.8,0.8490673772363914,0.4033443708609237,0.7544692277724636
user_2241,0.2,0.5390098915162606,0.4033443708609237,0.7544692277724636
user_2242,0.9,0.8090715344699778,0.4033443708609237,0.7544692277724636
user_2243,0.3,0.796876084692815,0.4033443708609237,0.7544692277724636
user_2244,1.0,0.7842199260109708,0.4033443708609237,0.7544692277724636
user_2245,0.0,0.5883666762387927,0.4033443708609237,0.7544692277724636
user_2246,0.7,0.807261407334654,0.4033443708609237,0.7544692277724636
user_2247,0.6,0.7545001576789656,0.4033443708609237,0.7544692277724636
user_2248,0.3,0.713914249393274,0.4033443708609237,0.7544692277724636
user_2249,0.2,0.6892706449668475,0.4033443708609237,0.7544692277724636
user_2250,0.2,0.7543293535549102,0.4033443708609237,0.7544692277724636
user_2251,0.5,0.6661000166489953,0.4033443708609237,0.7544692277724636
user_2252,0.0,0.5713444553483807,0.4033443708609237,0.7544692277724636
user_2253,0.1,0.780452600649518,0.4033443708609237,0.7544692277724636
user_2254,0.3,0.842347340827584,0.4033443708609237,0.7544692277724636
user_2255,0.5,0.7574041176420105,0.4033443708609237,0.7544692277724636
user_2256,0.4,0.8794959473150963,0.4033443708609237,0.7544692277724636
user_2257,0.0,0.6281639928698752,0.4033443708609237,0.7544692277724636
user_2258,0.7,0.7197623839511783,0.4033443708609237,0.7544692277724636
user_2259,0.4,0.7672976993191662,0.4033443708609237,0.7544692277724636
user_2260,0.2,0.8727722772277228,0.4033443708609237,0.7544692277724636
user_2261,0.5,0.7491016698372437,0.4033443708609237,0.7544692277724636
user_2262,0.9,0.8840833462312335,0.4033443708609237,0.7544692277724636
user_2263,0.6,0.8128189263450625,0.4033443708609237,0.7544692277724636
user_2264,0.7,0.7485392702269377,0.4033443708609237,0.7544692277724636
user_2265,0.7,0.7513952308472857,0.4033443708609237,0.7544692277724636
user_2266,0.1,0.7059994353472614,0.4033443708609237,0.7544692277724636
user_2267,0.0,0.6969016494239046,0.4033443708609237,0.7544692277724636
user_2268,0.0,0.6781499202551834,0.4033443708609237,0.7544692277724636
user_2269,0.1,0.7454125322821802,0.4033443708609237,0.7544692277724636
user_2270,0.4,0.8111016048326463,0.4033443708609237,0.7544692277724636
user_2271,0.7,0.8042620650224798,0.4033443708609237,0.7544692277724636
user_2272,0.6,0.7908692116505744,0.4033443708609237,0.7544692277724636
user_2273,0.3,0.7857142857142857,0.4033443708609237,0.7544692277724636
user_2274,0.4,0.7350943396226415,0.4033443708609237,0.7544692277724636
user_2275,0.0,0.6907246376811594,0.4033443708609237,0.7544692277724636
user_2276,0.1,0.7337352737352737,0.4033443708609237,0.7544692277724636
user_2277,0.0,0.8461538461538461,0.4033443708609237,0.7544692277724636
user_2278,0.3,0.7561845640693042,0.4033443708609237,0.7544692277724636
user_2279,0.6,0.6451362048894063,0.4033443708609237,0.7544692277724636
user_2280,0.2,0.7094556703268873,0.4033443708609237,0.7544692277724636
user_2281,0.2,0.8126188039187016,0.4033443708609237,0.7544692277724636
user_2282,0.7,0.7857206058607292,0.4033443708609237,0.7544692277724636
user_2283,0.2,0.7550799827064418,0.4033443708609237,0.7544692277724636
user_2284,0.6,0.8637693883523558,0.4033443708609237,0.7544692277724636
user_2285,0.2,0.7550377641194997,0.4033443708609237,0.7544692277724636
user_2286,0.1,0.6900519059741462,0.4033443708609237,0.7544692277724636
user_2287,0.0,0.7579956557561232,0.4033443708609237,0.7544692277724636
user_2288,1.0,0.7898637184185449,0.4033443708609237,0.7544692277724636
user_2289,0.2,0.7540510187710573,0.4033443708609237,0.7544692277724636
user_2290,0.4,0.7714570688126577,0.4033443708609237,0.7544692277724636
user_2291,0.1,0.798844515666512,0.4033443708609237,0.7544692277724636
user_2292,0.2,0.8632816793054182,0.4033443708609237,0.7544692277724636
user_2293,0.5,0.6842925799303966,0.4033443708609237,0.7544692277724636
user_2294,0.2,0.7758153381320537,0.4033443708609237,0.7544692277724636
user_2295,0.0,0.7302187415608966,0.4033443708609237,0.7544692277724636
user_2296,0.1,0.778414517669532,0.4033443708609237,0.7544692277724636
user_2297,0.2,0.8149634456452638,0.4033443708609237,0.7544692277724636
user_2298,0.2,0.750332054309327,0.4033443708609237,0.7544692277724636
user_2299,0.7,0.7853781047302641,0.4033443708609237,0.7544692277724636
user_2300,0.4,0.8519061583577713,0.4033443708609237,0.7544692277724636
user_2301,0.1,0.6397900616923974,0.4033443708609237,0.7544692277724636
user_2302,0.6,0.8235177706273409,0.4033443708609237,0.7544692277724636
user_2303,0.9,0.8346962860843047,0.4033443708609237,0.7544692277724636
user_2304,0.9,0.779840805075245,0.4033443708609237,0.7544692277724636
user_2305,0.1,0.6277157956547269,0.4033443708609237,0.7544692277724636
user_2306,0.0,0.7021138211382114,0.4033443708609237,0.7544692277724636
user_2307,0.7,0.8335782440878544,0.4033443708609237,0.7544692277724636
user_2308,0.2,0.7368269762299613,0.4033443708609237,0.7544692277724636
user_2309,0.4,0.682771026192252,0.4033443708609237,0.7544692277724636
user_2310,0.2,0.7495854063018242,0.4033443708609237,0.7544692277724636
user_2311,0.2,0.7787072243346007,0.4033443708609237,0.7544692277724636
user_2312,0.1,0.7445157838416265,0.4033443708609237,0.7544692277724636
user_2313,0.3,0.8307022511680588,0.4033443708609237,0.7544692277724636
user_2314,0.2,0.7728681062014395,0.4033443708609237,0.7544692277724636
user_2315,0.1,0.6296655152076839,0.4033443708609237,0.7544692277724636
user_2316,0.6,0.7996486730285335,0.4033443708609237,0.7544692277724636
user_2317,0.1,0.7390798786653185,0.4033443708609237,0.7544692277724636
user_2318,0.1,0.6456413719909306,0.4033443708609237,0.7544692277724636
user_2319,0.2,0.7516234182900849,0.4033443708609237,0.7544692277724636
user_2320,0.2,0.5887227866473149,0.4033443708609237,0.7544692277724636
user_2321,0.1,0.8111891751236013,0.4033443708609237,0.7544692277724636
user_2322,0.2,0.8173383900066422,0.4033443708609237,0.7544692277724636
user_2323,0.4,0.7780622242449526,0.4033443708609237,0.7544692277724636
user_2324,0.3,0.7518305439330544,0.4033443708609237,0.7544692277724636
user_2325,0.2,0.8052395934172314,0.4033443708609237,0.7544692277724636
user_2326,0.2,0.719786060726862,0.4033443708609237,0.7544692277724636
user_2327,0.5,0.8408353010625738,0.4033443708609237,0.7544692277724636
user_2328,0.1,0.55569573283859,0.4033443708609237,0.7544692277724636
user_2329,0.0,0.44691418335775934,0.4033443708609237,0.7544692277724636
user_2330,0.7,0.8026632528011205,0.4033443708609237,0.7544692277724636
user_2331,0.0,0.7910824230387289,0.4033443708609237,0.7544692277724636
user_2332,0.1,0.7482893450635386,0.4033443708609237,0.7544692277724636
user_2333,0.3,0.80998102295319,0.4033443708609237,0.7544692277724636
user_2334,0.5,0.6844268791988499,0.4033443708609237,0.7544692277724636
user_2335,0.4,0.7065453433246673,0.4033443708609237,0.7544692277724636
user_2336,0.0,0.7365313653136532,0.4033443708609237,0.7544692277724636
user_2337,0.4,0.8277184959349594,0.4033443708609237,0.7544692277724636
user_2338,0.7,0.8125019831826115,0.4033443708609237,0.7544692277724636
user_2339,0.0,0.8453282828282829,0.4033443708609237,0.7544692277724636
user_2340,0.9,0.7591231281979064,0.4033443708609237,0.7544692277724636
user_2341,0.3,0.8594143404488233,0.4033443708609237,0.7544692277724636
user_2342,0.6,0.8471206896551724,0.4033443708609237,0.7544692277724636
user_2343,0.0,0.5948089089175839,0.4033443708609237,0.7544692277724636
user_2344,0.7,0.8121762480608903,0.4033443708609237,0.7544692277724636
user_2345,0.1,0.8773784355179705,0.4033443708609237,0.7544692277724636
user_2346,0.2,0.7061141949196261,0.4033443708609237,0.7544692277724636
user_2347,0.4,0.900933569940591,0.4033443708609237,0.7544692277724636
user_2348,0.5,0.7251932067550806,0.4033443708609237,0.7544692277724636
user_2349,0.6,0.7743226600985221,0.4033443708609237,0.7544692277724636
user_2350,0.8,0.7869019869019869,0.4033443708609237,0.7544692277724636
user_2351,0.4,0.7917750409994464,0.4033443708609237,0.7544692277724636
user_2352,0.1,0.3987533839839315,0.4033443708609237,0.7544692277724636
user_2353,0.4,0.765563801278087,0.4033443708609237,0.7544692277724636
user_2354,0.5,0.8211420481359132,0.4033443708609237,0.7544692277724636
user_2355,0.3,0.7549099836333879,0.4033443708609237,0.7544692277724636
user_2356,0.1,0.6640121689334287,0.4033443708609237,0.7544692277724636
user_2357,0.1,0.5870492705752821,0.4033443708609237,0.7544692277724636
user_2358,0.0,0.6128318584070797,0.4033443708609237,0.7544692277724636
user_2359,0.1,0.7077986883376105,0.4033443708609237,0.7544692277724636
user_2360,0.2,0.8855702583490863,0.4033443708609237,0.7544692277724636
user_2361,0.0,0.5953207969018246,0.4033443708609237,0.7544692277724636
user_2362,0.1,0.8225536660161695,0.4033443708609237,0.7544692277724636
user_2363,0.3,0.7612890190928376,0.4033443708609237,0.7544692277724636
user_2364,0.0,0.6536529060293319,0.4033443708609237,0.7544692277724636
user_2365,0.0,0.7303255282695602,0.4033443708609237,0.7544692277724636
user_2366,0.3,0.8372507122507122,0.4033443708609237,0.7544692277724636
user_2367,0.1,0.7956062723179631,0.4033443708609237,0.7544692277724636
user_2368,0.2,0.6119309262166405,0.4033443708609237,0.7544692277724636
user_2369,0.1,0.8101364522417154,0.4033443708609237,0.7544692277724636
user_2370,0.4,0.7524122036017032,0.4033443708609237,0.7544692277724636
user_2371,0.5,0.7403008576789064,0.4033443708609237,0.7544692277724636
user_2372,0.2,0.8227668845315904,0.4033443708609237,0.7544692277724636
user_2373,0.0,0.6600990525409131,0.4033443708609237,0.7544692277724636
user_2374,0.6,0.8363278325684341,0.4033443708609237,0.7544692277724636
user_2375,0.2,0.8347748815165876,0.4033443708609237,0.7544692277724636
user_2376,0.7,0.749251383038116,0.4033443708609237,0.7544692277724636
user_2377,0.6,0.8648696264975335,0.4033443708609237,0.7544692277724636
user_2378,0.5,0.6876588736529304,0.4033443708609237,0.7544692277724636
